height,weight,wingspan,points_scored
188.59666666666666,86.82666666666667,203.83666666666667,31
196.16,97.78333333333332,208.705,4
196.16,97.78333333333332,208.705,25
196.16,97.78333333333332,208.705,36
199.81333333333336,96.97666666666667,204.04999999999998,0
191.98333333333335,95.46333333333332,203.41333333333333,26
191.98333333333335,95.46333333333332,203.41333333333333,2
193.46333333333334,90.26666666666667,203.41333333333333,31
193.46333333333334,90.26666666666667,203.41333333333333,3
194.1,94.38,202.35666666666668,9
195.79,97.05,205.10333333333335,2
191.98333333333335,92.06333333333333,208.27666666666667,24
194.73333333333335,96.29666666666667,209.34,7
191.98000000000002,91.38666666666666,200.44666666666663,7
192.83,90.59333333333332,210.82000000000002,29
191.98,89.65666666666668,206.79999999999998,11
198.12,94.14999999999999,208.28,3
187.96,86.36500000000001,196.215,14
187.96,86.36500000000001,196.215,33
187.96,86.36500000000001,196.215,15
192.82666666666668,92.44333333333334,211.88,24
192.82666666666668,92.44333333333334,211.88,6
192.82666666666668,92.46999999999998,205.95333333333335,23
192.82666666666668,92.46999999999998,205.95333333333335,7
191.76999999999998,91.265,208.28,9
191.76999999999998,91.265,208.28,0
191.76999999999998,91.265,208.28,9
191.76999999999998,91.265,208.28,5
191.76999999999998,91.265,208.28,2
190.07666666666668,90.32000000000001,201.9333333333333,16
195.54,94.52333333333333,210.82000000000002,6
195.54,94.52333333333333,210.82000000000002,28
195.8975,94.505,207.32999999999998,25
195.8975,94.505,207.32999999999998,5
197.06000000000003,93.16666666666667,205.74,30
197.06000000000003,93.16666666666667,205.74,9
198.33333333333334,100.15333333333332,208.28333333333333,29
198.33333333333334,100.15333333333332,208.28333333333333,21
195.36666666666667,92.46666666666668,202.98833333333334,12
195.36666666666667,92.46666666666668,202.98833333333334,30
195.36666666666667,92.46666666666668,202.98833333333334,0
196.16,97.78333333333332,208.705,26
196.16,97.78333333333332,208.705,8
196.16,97.78333333333332,208.705,3
197.06000000000003,93.16666666666667,205.74,0
190.71,91.17,202.14,17
192.83,90.59333333333332,210.82000000000002,24
194.73333333333335,96.29666666666667,209.34,8
198.54,97.73333333333335,211.66666666666666,12
190.92,87.57,205.74,8
191.98333333333335,92.06333333333333,208.27666666666667,5
191.76999999999998,91.265,208.28,16
191.76999999999998,91.265,208.28,7
191.76999999999998,91.265,208.28,0
191.76999999999998,91.265,208.28,2
194.945,96.345,206.69,29
194.945,96.345,206.69,15
198.12,94.14999999999999,208.28,12
198.12,94.14999999999999,208.28,34
198.12,94.14999999999999,208.28,8
192.82666666666668,92.44333333333334,211.88,23
192.82666666666668,92.46999999999998,205.95333333333335,13
192.82666666666668,92.46999999999998,205.95333333333335,6
192.83333333333334,92.47000000000001,205.10333333333335,2
192.83333333333334,92.47000000000001,205.10333333333335,13
192.83333333333334,92.47000000000001,205.10333333333335,2
188.59666666666666,86.82666666666667,203.83666666666667,10
188.59666666666666,86.82666666666667,203.83666666666667,14
194.1,94.38,202.35666666666668,18
195.54,94.52333333333333,210.82000000000002,7
195.58,90.84000000000002,209.97333333333333,13
195.58,90.84000000000002,209.97333333333333,15
196.69,90.965,209.23499999999999,22
196.69,90.965,209.23499999999999,15
196.69,90.965,209.23499999999999,7
190.5,91.63,202.56,22
190.5,91.63,202.56,0
190.5,91.63,202.56,18
193.04,90.41666666666667,203.20000000000002,33
193.04,90.41666666666667,203.20000000000002,5
191.98333333333335,95.46333333333332,203.41333333333333,11
191.98333333333335,95.46333333333332,203.41333333333333,2
191.98333333333335,95.46333333333332,203.41333333333333,2
191.98333333333335,95.46333333333332,203.41333333333333,8
191.98,89.65666666666668,206.79999999999998,18
191.98,89.65666666666668,206.79999999999998,1
193.03666666666666,89.93333333333334,204.4666666666667,11
194.30999999999997,92.46999999999998,204.89333333333335,7
194.30999999999997,92.46999999999998,204.89333333333335,8
197.06000000000003,93.16666666666667,205.74,13
197.06000000000003,93.16666666666667,205.74,3
197.06000000000003,93.16666666666667,205.74,7
196.16,97.78333333333332,208.705,0
198.33333333333334,100.15333333333332,208.28333333333333,7
195.36666666666667,92.46666666666668,202.98833333333334,13
195.54,94.52333333333333,210.82000000000002,9
195.54,94.52333333333333,210.82000000000002,0
195.79333333333332,92.95333333333333,209.97333333333333,25
191.98000000000002,91.38666666666666,200.44666666666663,9
191.98333333333335,92.06333333333333,208.27666666666667,35
201.29333333333332,97.67666666666666,207.01,31
184.15,80.65,190.5,0
184.15,80.65,190.5,0
194.1,94.38,202.35666666666668,30
196.21666666666667,92.14,208.70666666666668,0
198.12,94.14999999999999,208.28,10
192.83,90.59333333333332,210.82000000000002,5
195.79333333333332,92.95333333333333,209.97333333333333,9
197.70000000000002,91.10666666666667,208.0666666666667,27
197.70000000000002,91.10666666666667,208.0666666666667,9
197.70000000000002,91.10666666666667,208.0666666666667,2
194.31000000000003,88.22333333333334,201.72000000000003,39
192.82666666666668,92.46999999999998,205.95333333333335,13
192.82666666666668,92.46999999999998,205.95333333333335,21
192.83333333333334,92.47000000000001,205.10333333333335,9
193.04,90.41666666666667,203.20000000000002,7
193.04,90.41666666666667,203.20000000000002,32
193.04,90.41666666666667,203.20000000000002,5
192.82666666666668,92.44333333333334,211.88,18
192.82666666666668,92.44333333333334,211.88,7
192.82666666666668,92.44333333333334,211.88,15
199.81333333333336,96.97666666666667,204.04999999999998,8
196.21333333333334,91.38333333333333,206.16,5
196.21333333333334,91.38333333333333,206.16,19
196.21333333333334,91.38333333333333,206.16,21
198.33333333333334,100.15333333333332,208.28333333333333,10
191.98000000000002,91.38666666666666,200.44666666666663,23
195.37,92.50333333333333,203.84,33
191.98333333333335,95.46333333333332,203.41333333333333,8
192.83,90.59333333333332,210.82000000000002,12
192.83,90.59333333333332,210.82000000000002,16
191.125,92.685,203.35999999999999,0
197.0633333333333,89.08666666666666,205.95333333333335,22
197.0633333333333,89.08666666666666,205.95333333333335,2
201.29333333333332,97.67666666666666,207.01,11
191.98333333333335,92.06333333333333,208.27666666666667,4
191.98333333333335,92.06333333333333,208.27666666666667,3
199.81333333333336,96.97666666666667,204.04999999999998,14
199.81333333333336,96.97666666666667,204.04999999999998,28
199.81333333333336,96.97666666666667,204.04999999999998,8
189.23000000000002,87.98666666666668,207.22333333333336,8
197.06000000000003,93.16666666666667,205.74,22
197.06000000000003,93.16666666666667,205.74,5
197.06000000000003,93.16666666666667,205.74,27
196.84666666666666,95.91333333333334,204.6816666666667,14
196.21666666666667,92.14,208.70666666666668,15
196.21666666666667,92.14,208.70666666666668,2
194.31000000000003,88.22333333333334,201.72000000000003,4
190.92,90.71333333333332,202.77666666666667,25
190.92,90.71333333333332,202.77666666666667,30
198.54,97.73333333333335,211.66666666666666,22
198.71333333333334,98.18,213.57000000000002,6
194.945,96.345,206.69,28
194.945,96.345,206.69,4
194.945,96.345,206.69,0
196.5325,95.3675,207.805,19
196.5325,95.3675,207.805,6
197.70000000000002,91.10666666666667,208.0666666666667,0
197.91,93.89666666666666,205.53,22
196.64000000000001,96.93,214.20333333333335,9
196.64000000000001,96.93,214.20333333333335,12
191.55666666666664,91.11000000000001,203.20000000000002,11
191.55666666666664,91.11000000000001,203.20000000000002,3
193.04,90.41666666666667,203.20000000000002,2
191.98000000000002,91.38666666666666,200.44666666666663,30
191.98000000000002,91.38666666666666,200.44666666666663,5
191.98333333333335,95.46333333333332,203.41333333333333,44
192.82666666666668,92.44333333333334,211.88,13
192.83,90.59333333333332,210.82000000000002,11
192.83,90.59333333333332,210.82000000000002,31
192.83,90.59333333333332,210.82000000000002,4
192.83,90.59333333333332,210.82000000000002,11
195.79333333333332,92.95333333333333,209.97333333333333,2
191.76999999999998,91.265,208.28,2
193.03666666666666,89.93333333333334,204.4666666666667,2
193.03666666666666,89.93333333333334,204.4666666666667,6
192.83333333333334,92.47000000000001,205.10333333333335,21
192.83333333333334,92.47000000000001,205.10333333333335,7
188.59666666666666,86.82666666666667,203.83666666666667,12
198.71333333333334,98.18,213.57000000000002,20
198.71333333333334,98.18,213.57000000000002,6
198.71333333333334,98.18,213.57000000000002,21
194.945,96.345,206.69,4
185.63333333333333,84.09666666666668,193.46333333333337,10
192.1933333333333,89.93,202.98666666666668,13
192.1933333333333,89.93,202.98666666666668,4
192.1933333333333,89.93,202.98666666666668,2
195.35333333333335,93.64666666666666,206.79999999999998,0
196.0,94.82666666666667,206.58666666666667,18
196.0,94.82666666666667,206.58666666666667,0
200.0233333333333,97.49000000000001,209.76333333333332,3
200.0233333333333,97.49000000000001,209.76333333333332,1
194.31000000000003,88.22333333333334,201.72000000000003,27
194.31000000000003,88.22333333333334,201.72000000000003,2
192.61333333333334,89.26666666666667,198.12,25
192.61333333333334,89.26666666666667,198.12,25
199.075,87.225,202.57,12
191.98333333333335,92.06333333333333,208.27666666666667,8
192.83,90.59333333333332,210.82000000000002,9
196.5325,95.3675,207.805,16
197.06000000000003,93.16666666666667,205.74,12
196.21666666666667,92.14,208.70666666666668,2
195.79333333333332,91.71666666666665,205.3166666666667,27
195.79333333333332,91.71666666666665,205.3166666666667,7
195.79333333333332,91.71666666666665,205.3166666666667,21
196.42666666666665,94.63333333333333,209.76,33
196.5325,95.3675,207.805,10
196.5325,95.3675,207.805,15
196.5325,95.3675,207.805,14
192.82666666666668,92.44333333333334,211.88,13
199.07,99.125,207.645,12
199.07,99.125,207.645,37
199.07,99.125,207.645,1
199.075,87.225,202.57,19
193.03666666666666,89.93333333333334,204.4666666666667,3
196.84666666666666,95.91333333333334,204.6816666666667,27
191.34666666666666,91.13666666666667,201.50666666666666,8
191.34666666666666,91.13666666666667,201.50666666666666,8
193.04,90.41666666666667,203.20000000000002,21
193.04,90.41666666666667,203.20000000000002,4
192.83333333333334,92.47000000000001,205.10333333333335,5
195.36666666666667,92.58999999999999,204.47000000000003,13
195.36666666666667,92.58999999999999,204.47000000000003,11
197.06000000000003,93.16666666666667,205.74,12
199.81333333333336,96.97666666666667,204.04999999999998,3
199.81333333333336,96.97666666666667,204.04999999999998,26
199.70999999999998,95.66499999999999,206.695,29
199.70999999999998,95.66499999999999,206.695,15
191.98333333333335,92.06333333333333,208.27666666666667,12
198.54,97.73333333333335,211.66666666666666,6
195.79333333333332,92.95333333333333,209.97333333333333,33
198.33333333333334,100.15333333333332,208.28333333333333,11
198.33333333333334,100.15333333333332,208.28333333333333,24
198.33333333333334,100.15333333333332,208.28333333333333,5
188.59666666666666,86.82666666666667,203.83666666666667,14
192.40333333333334,92.62,203.20000000000002,30
192.40333333333334,92.62,203.20000000000002,4
192.40333333333334,92.62,203.20000000000002,17
199.81333333333336,96.34333333333332,202.35666666666665,3
191.76999999999998,91.265,208.28,17
191.76999999999998,91.265,208.28,18
191.76999999999998,91.265,208.28,5
199.075,87.225,202.57,26
199.075,87.225,202.57,0
196.5325,95.3675,207.805,36
196.5325,95.3675,207.805,3
195.54,94.52333333333333,210.82000000000002,22
195.54,94.52333333333333,210.82000000000002,22
194.1,91.65333333333335,202.99,13
191.98333333333335,94.98,207.43333333333337,6
202.98666666666668,97.55666666666666,209.34,20
191.98000000000002,91.38666666666666,200.44666666666663,23
194.9466666666667,90.50666666666666,207.43666666666664,42
199.39,101.06,210.82,0
193.04,90.41666666666667,203.20000000000002,24
193.04,90.41666666666667,203.20000000000002,6
195.35333333333335,91.58999999999999,209.12666666666667,22
195.35333333333335,91.58999999999999,209.12666666666667,5
195.35333333333335,91.58999999999999,209.12666666666667,11
195.35333333333335,91.58999999999999,209.12666666666667,0
198.54,97.73333333333335,211.66666666666666,19
198.54,97.73333333333335,211.66666666666666,19
198.54,97.73333333333335,211.66666666666666,5
192.82666666666668,92.44333333333334,211.88,11
193.46333333333334,93.77333333333333,212.09,19
198.12,94.14999999999999,208.28,7
198.33333333333334,100.15333333333332,208.28333333333333,12
194.9466666666667,90.50666666666666,207.43666666666664,7
194.9466666666667,90.50666666666666,207.43666666666664,25
192.5625,89.7425,207.17249999999999,22
199.81333333333336,96.34333333333332,202.35666666666665,9
191.98333333333335,95.46333333333332,203.41333333333333,0
195.36666666666667,95.73333333333335,201.50666666666666,30
195.36666666666667,95.73333333333335,201.50666666666666,0
184.15,80.65,190.5,10
184.15,80.65,190.5,0
202.98666666666668,97.55666666666666,209.34,18
196.5325,95.3675,207.805,22
196.5325,95.3675,207.805,2
195.35333333333335,91.58999999999999,209.12666666666667,8
191.98333333333335,92.06333333333333,208.27666666666667,32
191.98333333333335,92.06333333333333,208.27666666666667,5
191.76999999999998,91.265,208.28,17
191.76999999999998,91.265,208.28,13
199.075,87.225,202.57,17
195.54,94.52333333333333,210.82000000000002,8
195.54,94.52333333333333,210.82000000000002,23
195.54,94.52333333333333,210.82000000000002,0
194.31000000000003,88.22333333333334,201.72000000000003,7
191.98333333333335,95.46333333333332,203.41333333333333,2
191.98333333333335,95.46333333333332,203.41333333333333,5
191.98333333333335,95.46333333333332,203.41333333333333,13
193.04,90.41666666666667,203.20000000000002,41
193.04,90.41666666666667,203.20000000000002,5
188.59666666666666,86.82666666666667,203.83666666666667,16
188.59666666666666,86.82666666666667,203.83666666666667,31
192.61666666666665,88.36,211.88,31
192.61666666666665,88.36,211.88,0
192.61666666666665,88.36,211.88,18
